AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
-0.560111939907074,0.4926474988460541,-0.1720682382583618,75.46902093208615,126.21988778621966,205.3043122611012
-0.4866119027137756,0.2975429594516754,-0.0317323803901672,83.27652821005769,131.37396219428962,198.03185468195173
-0.2034927010536193,0.0444752126932144,0.0460032820701599,88.38627469041427,125.81646949308202,188.28995586876255
-0.0752252340316772,-0.3995506763458252,0.5265172123908997,48.70145493329283,119.15710335421129,109.88779899007362
0.3772772550582886,-2.274529933929444,2.156585693359375,258.0630976368675,-48.233211314742604,-43.38940507990964
1.762287139892578,-3.519581794738769,0.908573031425476,194.27372067607064,-210.90691153158755,-231.40435021193085
0.2805644273757934,-4.189745903015137,2.206809759140014,-251.14075555457293,-181.8535544251577,-478.2163504366031
-4.075737476348877,-0.6319664716720581,0.867924690246582,-665.7562422514715,-355.2284945052551,-249.90968225856983
-7.173805236816406,3.609373807907105,1.3188488483428955,-457.2975027448484,-44.69142696591625,-397.68732729188554
-5.378298759460449,3.8861145973205566,4.3312087059021,-6.282060085816881,-0.3052414208121293,136.6372240064314
2.270796298980713,-3.7147507667541504,5.208766937255859,56.1870041692629,-203.17236433433004,78.50237624438053
-3.9936699867248535,-2.00683856010437,2.301621675491333,-134.2232302480738,-162.89875494999683,361.90249090932804
-1.1584762334823608,2.8161840438842773,-0.1474317908287048,29.85398163565494,-130.98330269452157,398.299967939679
0.6148595809936523,-0.4976522624492645,-1.0111446380615234,-66.01926980026593,-102.4456521911844,277.0623889642818
0.843440592288971,-0.8315359354019165,-1.3921220302581787,-139.81910861241687,-54.0700177718687,163.51900442852568
0.1220754981040954,-1.5121712684631348,-1.494599461555481,-219.98443784420957,-45.55583521670555,44.01774491751038
0.3137853741645813,-1.4878191947937012,-1.0346393585205078,-212.01842919635874,-69.3097749046221,-1.005097447808575
0.4512983560562134,-0.9923202991485596,-1.099949598312378,-167.6335923468114,-82.9383587140612,-38.9938675753992
0.1630720645189285,-0.5206876993179321,-1.3943063020706177,-112.20148459028044,-78.02131919094735,-96.65136366164162
-0.3254212737083435,-0.1232395768165588,-1.4293397665023804,-78.29471117285546,-80.13010594624294,-110.5981113429983
-0.523642897605896,0.0647502541542053,-1.2920247316360474,-59.814568863875444,-68.43102325657577,-119.58191379982941
-0.4213327467441559,0.0304884314537048,-1.154024362564087,-55.54378476455528,-55.76178049719998,-124.35541006734626
-0.2356413006782531,-0.1501563787460327,-0.94595205783844,-69.49448371034676,-51.064751612536014,-123.99157955063801
-0.2298798561096191,-0.2769328355789184,-0.6303963661193848,-89.81528003837515,-45.01628442322039,-130.9968264690782
-0.2236939221620559,-0.2672466039657593,-0.3498621582984924,-98.06021312136185,-45.82807289664392,-136.6961685389686
-0.250547707080841,-0.1221656203269958,-0.1689293384552002,-74.01108290280108,-46.48261675499541,-135.55805411756938
-0.1656237840652465,-0.1101695895195007,-0.123299241065979,-47.42120427526564,-48.58427620789209,-127.45470402588792
-0.0838046371936798,-0.200388491153717,-0.0356872677803039,-43.71311165033864,-38.71887391413073,-124.60096902838656
-0.0620857626199722,-0.290326178073883,0.032982051372528,-54.390469757158186,-28.231012575644012,-128.30798589851926
0.0169342458248138,-0.324770987033844,0.0893971920013427,-49.04407429753359,-23.348566253128997,-142.59272549095397
